2018-02-24 10:26:48,180 INFO [org.springframework.web.context.ContextLoader] - Root WebApplicationContext: initialization started
2018-02-24 10:26:48,246 INFO [org.springframework.web.context.support.XmlWebApplicationContext] - Refreshing Root WebApplicationContext: startup date [Sat Feb 24 10:26:48 CST 2018]; root of context hierarchy
2018-02-24 10:26:48,291 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/service-beans.xml]
2018-02-24 10:26:48,623 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/auto-proxy-beans.xml]
2018-02-24 10:26:48,634 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/mail-beans.xml]
2018-02-24 10:26:48,650 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/import-beans.xml]
2018-02-24 10:26:48,659 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/web-beans.xml]
2018-02-24 10:26:48,677 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/data-source-beans.xml]
2018-02-24 10:26:49,009 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/server.properties]
2018-02-24 10:26:49,009 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/mail.properties]
2018-02-24 10:26:49,014 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/server.properties]
2018-02-24 10:26:49,014 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/mail.properties]
2018-02-24 10:26:49,073 INFO [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@24b26fc: defining beans [creditAppraiseDAOImpl,userAccountCreditDAOImpl,userAccountCreditLevelDAOImpl,userAccountDAOImpl,userAccountOpenService,creditAppraiseServiceImpl,salesVolumeServiceImpl,userAccountCreditLevelServiceImpl,userAccountCreditServiceImpl,userAccountServiceImpl,activityDaoImpl,activityXArtDaoImpl,activityServiceImpl,activityXArtServiceImpl,versionDaoImpl,versionServiceImpl,artCategoryDaoImpl,artCategoryPropertyDaoImpl,artCommentDaoImpl,artConsultingDaoImpl,artDaoImpl,artLedgerDAOImpl,artPropertyOptionDaoImpl,artPropertyValueDaoImpl,artSceneDaoImpl,artSceneLinkDAO,artCategoryPropertyServiceImpl,artCategoryServiceImpl,artCommentServiceImpl,artConsultingServiceImpl,artLedgerServiceImpl,artPropertyOptionServiceImpl,artPropertyValueServiceImpl,artSceneLinkService,artSceneServiceImpl,artServiceImpl,articleCommentDAO,articleDAOImpl,articleManagerDaoIbatic,articleRecommendArtDAO,subjectXArticleDAOImpl,articleCommentService,articleManagerServiceImpl,articleRecommendArtService,articleServiceImpl,subjectXArticleServiceImpl,artiseDAO,artiseRecordDAOImpl,artiseTrendDAOImpl,artiseRecordService,artiseService,authCertDAOImpl,authInstDAOImpl,authCertServiceImpl,authInstServiceImpl,mailSendServiceImpl,cacheService,commDatadicDAOImpl,commDatadicCacheServiceImpl,provinceCityServiceImpl,homepagePicDAOImpl,homepageRecommendArtiseDAO,homepageRecommendDAOImpl,homepageRecommendShopDADImpl,homepagePicServiceImpl,homepageRecommendArtiseService,homepageRecommendServiceImpl,homepageRecommendShopServiceImpl,internalMessageDaoImpl,intenalMessageServiceImpl,mediaManagerDaoIbatis,mediaManagerServiceImpl,messageDaoImpl,messageService,pointChangeLogDaoIbatis,pointDaoIbatis,userPointDaoIbatis,pointChangeLogServerImpl,pointConfigServerImpl,userPointServerImpl,publicHelpCategoryDAOImpl,publicHelpPropertyDAOImpl,publicNoteDAOImpl,publicHelpCategoryServiceImpl,publicHelpPropertyServiceImpl,publicNoteServiceImpl,shopAuthApplyDAOImpl,shopAuthApplyOrgDAOImpl,shopBusinessHoursDAOImpl,shopDAOImpl,shopDecorateContentDAO,shopPicDAOImpl,shopTemplateDAOImpl,shopAuthApplyServiceImpl,shopDecorateContentService,shopPicServiceImpl,shopServiceImpl,shopTemplateServiceImpl,subjectDAOImpl,subjectService,systemFunctionDAOImpl,systemRoleDAOImpl,systemRoleFunctionDAOImpl,systemUserDAOImpl,systemUserRoleDAOImpl,systemFunctionServiceImpl,systemRoleServiceImpl,systemUserRoleServiceImpl,systemUserServiceImpl,userFuncsCacheService,testDAOImpl,testServiceImpl,salesVolumeDAOImpl,tradeCommisionRateDAOImpl,tradeLogDaoImpl,tradeLogisticDAO,tradeOrderDaoImpl,tradeOrderItemDAOImpl,tradeRefundDaoImpl,tradeTimeoutDAOImpl,remoteTradeOrderService,tradeCommisionRateServiceImpl,tradeLogisticService,tradeLogmpl,tradeOrderServiceImpl,tradeRefundServiceImpl,tradeTimeoutServiceImpl,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,messageSource,passwordMessageDigest,executorService,imageService,fileService,uploadManager,profilerInterceptor,org.springframework.aop.framework.autoproxy.BeanNameAutoProxyCreator#0,javaMailSender,abstractMailMessgae,mailVerifyMail,activeResetPasswordMail,mailSendService,simpleMailSender,velocityMailSender,velocityLayoutMailSender,simpleMailRender,simpleMailRender2,velocityMailTemplateResolver,velocityLayoutMailTemplateResolver,velocityEngine,mailAppServerBroker,mailImageServerBroker,com.eyeieye.melos.web.url.CommonInitHelper#0,remoteMallTradeService,remoteUserPointService,ResourceConfigurer,appServerBroker,imageServerBroker,uploadServerBroker,blueflyServerBroker,com.eyeieye.melos.web.url.ServletContextInitHelper#0,com.eyeieye.melos.web.url.CommonInitHelper#1,encodingFilterBean,cookieCrypto,cookyjarConfigure,responseOutputBufferFilterBean,cookyjarFilterBean,performanceMonitorFilterBean,containFilterBean,functionFilterBean,simpleOncePerRequestFilterChainBean,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,basicDataSource,dataSource,dataSouceInterceptor,transactionManager,transactionTemplate,jdbcTemplate,namedParameterJdbcTemplate,sqlMapClient,sqlMapClientTemplate,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2018-02-24 10:26:50,683 INFO [org.springframework.scheduling.concurrent.ThreadPoolExecutorFactoryBean] - Initializing ExecutorService  'executorService'
2018-02-24 10:26:51,088 DEBUG [java.sql.Connection] - {conn-100000} Connection
2018-02-24 10:26:51,097 DEBUG [java.sql.Connection] - {conn-100000} Preparing Statement:    select    cd.ID,   cd.NAME,   cd.CODE,   cd.VALUE,   cd.GROUP_NAME,   cd.PARENT_ID,   cd.ORDERING,   cd.MEMO,   cd.OPERATOR,   cd.GMT_CREATE,   cd.GMT_MODIFY     from COMM_DATADIC cd   order by cd.GROUP_NAME, cd.PARENT_ID, cd.ORDERING, cd.GMT_CREATE  
2018-02-24 10:26:51,153 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Executing Statement:    select    cd.ID,   cd.NAME,   cd.CODE,   cd.VALUE,   cd.GROUP_NAME,   cd.PARENT_ID,   cd.ORDERING,   cd.MEMO,   cd.OPERATOR,   cd.GMT_CREATE,   cd.GMT_MODIFY     from COMM_DATADIC cd   order by cd.GROUP_NAME, cd.PARENT_ID, cd.ORDERING, cd.GMT_CREATE  
2018-02-24 10:26:51,154 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Parameters: []
2018-02-24 10:26:51,154 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Types: []
2018-02-24 10:26:51,168 DEBUG [java.sql.ResultSet] - {rset-100002} ResultSet
2018-02-24 10:26:51,173 DEBUG [java.sql.ResultSet] - {rset-100002} Header: [ID, NAME, CODE, VALUE, GROUP_NAME, PARENT_ID, ORDERING, MEMO, OPERATOR, GMT_CREATE, GMT_MODIFY]
2018-02-24 10:30:49,669 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/shop/template//list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.shop.ShopTemplateAction.list(com.skyjoo.neweast.biz.shop.domain.ShopTemplate,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,669 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/shop/template//add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.shop.ShopTemplateAction.addInit(com.skyjoo.neweast.biz.shop.domain.ShopTemplate,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,669 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/shop/template//detail.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.shop.ShopTemplateAction.detail(java.lang.Long,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,670 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/subject/add.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.subject.SubjectAction.add(com.skyjoo.neweast.biz.subject.domain.Subject,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.multipart.MultipartFile,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:30:49,670 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/subject/remove.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.subject.SubjectAction.remove(java.lang.Long,org.springframework.ui.Model,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:30:49,670 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/subject/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.subject.SubjectAction.list(org.springframework.ui.Model)
2018-02-24 10:30:49,670 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/subject/edit.htm],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.subject.SubjectAction.sbedit(com.skyjoo.neweast.biz.subject.domain.Subject,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.multipart.MultipartFile,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:30:49,670 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/subject/add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.subject.SubjectAction.addInit(org.springframework.ui.Model)
2018-02-24 10:30:49,670 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/subject/edit.htm],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.subject.SubjectAction.edit(java.lang.Long,org.springframework.ui.Model,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:30:49,671 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/getMenus.htm],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.skyjoo.neweast.web.action.system.GetMenus.getMenus(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-02-24 10:30:49,671 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/function/add.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemFunctionAction.add(com.skyjoo.neweast.biz.system.domain.SystemFunction,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:30:49,671 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/function/remove.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemFunctionAction.remove(java.lang.Long,java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:30:49,671 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/function/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemFunctionAction.list(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:30:49,671 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/function/edit-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemFunctionAction.editInit(java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:30:49,672 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/function/add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemFunctionAction.addInit(com.skyjoo.neweast.biz.system.domain.SystemFunction,org.springframework.ui.Model)
2018-02-24 10:30:49,672 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/function/edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemFunctionAction.edit(com.skyjoo.neweast.biz.system.domain.SystemFunction,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:30:49,672 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/role/add.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemRoleAction.add(com.skyjoo.neweast.biz.system.domain.SystemRole,javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:30:49,672 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/role/del.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemRoleAction.remove(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:30:49,672 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/role/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemRoleAction.list(com.skyjoo.neweast.biz.common.page.Pagination<com.skyjoo.neweast.biz.system.domain.SystemRole>,org.springframework.ui.Model)
2018-02-24 10:30:49,673 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/role/edit-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemRoleAction.editInit(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:30:49,673 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/role/add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemRoleAction.addInit(com.skyjoo.neweast.biz.system.domain.SystemRole,org.springframework.ui.Model)
2018-02-24 10:30:49,673 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/role/edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemRoleAction.edit(com.skyjoo.neweast.biz.system.domain.SystemRole,javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:30:49,673 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/user/add.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.add(com.skyjoo.neweast.biz.system.domain.SystemUser,org.springframework.validation.BindingResult,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:30:49,673 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/user/remove.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.remove(java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:30:49,674 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/user/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.list(com.skyjoo.neweast.biz.system.domain.SystemUser,org.springframework.ui.Model)
2018-02-24 10:30:49,674 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/ownInfo/update.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.ownInfoUpdate(org.springframework.ui.Model,com.skyjoo.neweast.biz.system.domain.SystemUser,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.validation.BindingResult)
2018-02-24 10:30:49,674 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/ownInfo/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.ownInfoInit(org.springframework.ui.Model,com.skyjoo.neweast.biz.system.domain.SystemUser,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:30:49,674 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/user/edit-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.editInit(java.lang.Long,com.skyjoo.neweast.biz.system.domain.SystemUser,org.springframework.ui.Model)
2018-02-24 10:30:49,674 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/user/add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.addInit(com.skyjoo.neweast.biz.system.domain.SystemUser,org.springframework.ui.Model)
2018-02-24 10:30:49,674 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/user/edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.edit(java.lang.Long,com.skyjoo.neweast.biz.system.domain.SystemUser,javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:30:49,674 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/system/user/initPassword.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.system.SystemUserAction.initPassword(com.skyjoo.neweast.biz.system.domain.SystemUser,org.springframework.ui.Model)
2018-02-24 10:30:49,675 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/test/add.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.test.TestAction.add(com.skyjoo.neweast.biz.test.domain.test)
2018-02-24 10:30:49,675 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/test/test_list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.test.TestAction.list(com.skyjoo.neweast.biz.test.domain.test,org.springframework.ui.Model)
2018-02-24 10:30:49,675 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/test/delet.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.test.TestAction.delet(java.lang.Long)
2018-02-24 10:30:49,675 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/test/add_list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.test.TestAction.add_list()
2018-02-24 10:30:49,675 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/test/edit_list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.test.TestAction.edit_list(java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:30:49,675 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/test/edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.test.TestAction.edit(com.skyjoo.neweast.biz.test.domain.test)
2018-02-24 10:30:49,676 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/timetask//update_credit_level_part.htm],methods=[],params=[],headers=[],consumes=[],produces=[application/json;charset=utf-8],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.TimeTaskAction.updateCredit()
2018-02-24 10:30:49,676 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/timetask//statistic_shop_main_biz.htm],methods=[],params=[],headers=[],consumes=[],produces=[application/json;charset=utf-8],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.TimeTaskAction.staticShopMainBiz()
2018-02-24 10:30:49,676 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/timetask//update_credit_level_all.htm],methods=[],params=[],headers=[],consumes=[],produces=[application/json;charset=utf-8],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.TimeTaskAction.updateAllCredit()
2018-02-24 10:30:49,676 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/trade/commision/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeCommisionRateAction.list(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
2018-02-24 10:30:49,676 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/trade/commision/edit-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeCommisionRateAction.editInit(com.skyjoo.neweast.biz.trade.domain.TradeCommisionRateResult,org.springframework.ui.Model)
2018-02-24 10:30:49,676 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/trade/commision/edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeCommisionRateAction.edit(com.skyjoo.neweast.biz.trade.domain.TradeCommisionRateResult,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:30:49,677 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/trade/log/detail.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeLogAction.list(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:30:49,677 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/order/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeOrderAction.list(com.skyjoo.neweast.biz.trade.domain.query.TradeOrderQuery,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,677 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/order/detail.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeOrderAction.detail(java.lang.Long,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,678 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/refund/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeRefundAction.list(com.skyjoo.neweast.biz.trade.domain.query.TradeRefundQuery,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,678 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/refund/arbitrate.htm],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeRefundAction.arbitrate(com.skyjoo.neweast.biz.trade.domain.TradeRefund,boolean,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,678 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/refund/detail.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeRefundAction.detail(java.lang.Long,java.lang.Long,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:30:49,678 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/refund/arbitrate.htm],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.trade.TradeRefundAction.arbitrate_init(java.lang.Long,org.springframework.ui.ModelMap)
2018-02-24 10:30:49,687 WARN [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] - Neither 'urlMap' nor 'mappings' set on SimpleUrlHandlerMapping
2018-02-24 10:30:49,706 INFO [org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver] - Detected @ExceptionHandler methods in neweastExceptionHandler
2018-02-24 10:30:49,717 INFO [org.springframework.web.servlet.DispatcherServlet] - FrameworkServlet 'springServlet': initialization completed in 913 ms
